Date,Type,BankAccount,ContactName,Reference,Total,AccountCode,AccountName,Description,LineAmount,TaxType,Status,BankTransactionID
"2017-05-26","RECEIVE","ULearn Limited Current account","ULearn-Student","P2017456 SERGIO P2 GP","1929.76","100","","","1929.76","OUTPUT","AUTHORISED","3cb9a061-2b57-4684-9a6d-ad5919c33e62"
"2017-06-06","RECEIVE","ULearn Limited Current account","ULearn-Student","LIUZUOSHU P2017546 GP","3200","100","","","3200","OUTPUT","AUTHORISED","686270c0-796d-4fc0-87c3-2a96d8ea05cb"
"2017-06-15","RECEIVE","ULearn Limited Current account","ULearn-Student","1/SAS-KORPOREYSHN  GP","3566","100","","","3566","OUTPUT","AUTHORISED","0d9ae5a3-599d-4322-8f34-e68387ba9649"
"2017-06-07","RECEIVE","ULearn Limited Current account","Refunds & Rebates","POS22MAY WWW.ALIEXPRE","5170.62","104","","Aliexpress refund","5170.62","OUTPUT","AUTHORISED","42deae44-762b-4f4d-a444-43ffaa76c252"
"2017-06-15","SPEND","ULearn Limited Current account","Websummit","POS13JUN WEBSUMMIT","112.13","B113","","Websummit networking 2018","112.13","INPUT","AUTHORISED","14439f96-c620-420d-afab-bae9a800d724"
"2017-06-13","SPEND","ULearn Limited Current account","HMA","POS10JUN PAYPAL *HMA","72.72","B106","","Hide My Ass Proxy ","72.72","INPUT","AUTHORISED","a7122fed-9452-4902-a5e8-bff2dd3d637b"
"2017-06-01","SPEND","ULearn Limited Current account","Di Luca","POS30MAY Di Lucca","70.5","B115","","Staff meal (Neelan course director)","70.5","INPUT","AUTHORISED","c9cef242-7045-41cb-86c6-903c8b9c8149"
"2017-06-01","SPEND","ULearn Limited Current account","First Data","FIRST DATA GL SEPA DD","45.39","B127","","gateway cr crd","45.39","NONE","AUTHORISED","f2950381-8ab9-4e44-b44d-bdb6233eb505"
"2017-05-04","SPEND","ULearn Limited Current account","TubePress","POS02MAY PAYPAL *TUBE","37.94","B106","","youtube syndication software","37.94","NONE","AUTHORISED","f6386a49-b89d-4a43-9580-339890e180fe"
"2017-05-26","SPEND","ULearn Limited Current account","Payment Sense","GC re PmSense SEPA DD","35.34","B127","","","35.34","NONE","AUTHORISED","f0545208-da05-4819-a8e1-cd4c6de8b34c"
"2017-06-12","SPEND","ULearn Limited Current account","LastPass","POS08JUN GOOGLE *Last","13.99","B106","","lastpass ","13.99","INPUT","AUTHORISED","d41d1a69-c247-42b7-9ff8-8b9679a66c3c"
"2017-05-18","SPEND","ULearn Limited Current account","Spotify","POS15MAY PAYPAL *SPOT","9.99","B106","","Spotify","9.99","INPUT","AUTHORISED","bcd3b0bd-69b7-4d68-83f2-a0a95405bd78"
"2017-06-06","SPEND","ULearn Limited Current account","Netflix","POS01JUN PAYPAL *NETF","9.99","B115","","netflix","9.99","INPUT","AUTHORISED","b3a23ac5-78c4-4057-8ec3-a329e58a79b0"
"2017-05-19","SPEND","ULearn Limited Current account","Blacknight","POS17MAY BLACKNIGHT I","6.09","B106","","Blacknight","6.09","INPUT","AUTHORISED","e665b7df-a781-401d-b8e6-7907e66c2f37"
"2017-05-04","SPEND","ULearn Limited Current account","Ikea","","15","B115","","ikea food","15","INPUT","AUTHORISED","94448baf-c89a-4adb-b412-8f5c443d409b"
"2017-06-07","SPEND","ULearn Limited Current account","Ciaran Mc Mahon","","500","B107","","Pay Bonus","500","NONE","AUTHORISED","2be4048b-1b39-4255-b754-e84f97af1128"
"2017-06-02","SPEND","ULearn Limited Current account","Whelan's Pub","","11.8","A109","","Social Event","11.8","INPUT","AUTHORISED","23013825-a550-4c08-900c-2c56d64423ec"
"2017-06-02","SPEND","ULearn Limited Current account","Whelan's Pub","","86.4","A109","","Social Event","86.4","INPUT","AUTHORISED","df6ab065-842d-46b5-9aef-2898e11fa4c9"
"2017-06-02","SPEND","ULearn Limited Current account","Whelan's Pub","","24.6","A109","","Social Event","24.6","INPUT","AUTHORISED","be4b01d7-993c-4d8b-8961-39391151dbf5"
"2017-06-02","SPEND","ULearn Limited Current account","Whelan's Pub","","23.1","A109","","Social Event","23.1","INPUT","AUTHORISED","7c5f696e-a329-48cd-a969-a53238ed9a74"
"2017-06-12","SPEND","ULearn Limited Current account","SOFTWARE","","0.18","B106","","Misc Software / Hosting","0.18","INPUT","AUTHORISED","12d4b2e6-64e5-4b30-a6fa-d84d1dcd0e8d"
"2017-05-31","SPEND","ULearn Limited Current account","Google - CARD","POS29MAY GOOGLE *ADWS","500","B110","","Google Adwords","500","INPUT","AUTHORISED","71ff8223-25c8-4557-bdb2-f561c414c120"
"2017-05-31","SPEND","ULearn Limited Current account","RDS","","9.6","B115","","Food","9.6","INPUT","AUTHORISED","076220ad-0cf5-4935-82a6-327bb9f4f8e2"
"2017-06-07","SPEND","ULearn Limited Current account","SOFTWARE","","0.14","B106","","Software / Hosting Misc","0.14","INPUT","AUTHORISED","02dda1db-673a-43ed-8ee8-2dcc75e45035"
"2017-06-02","SPEND","ULearn Limited Current account","Odeon","","20.2","B115","","Food","20.2","INPUT","AUTHORISED","ebbc7236-9ad2-4af5-8ea6-e64e534909a4"
"2017-06-07","SPEND","ULearn Limited Current account","Google - CARD","POS05JUN GOOGLE *ADWS","500","B110","","Google Adwords","500","INPUT","AUTHORISED","55a6b2e1-c13c-4658-9480-27cd0daec5e2"
"2017-05-26","SPEND","ULearn Limited Current account","Google - CARD","POS23MAY GOOGLE *ADWS","500","B110","","Google Adwords","500","INPUT","AUTHORISED","da75f108-1a99-4f82-8ba3-ec2926de64d9"
"2017-05-25","SPEND","ULearn Limited Current account","Caffe Nero","","10.95","B102","","Food","10.95","INPUT","AUTHORISED","8d2e81b3-08f1-4672-8043-20026479996d"
"2017-05-30","SPEND-TRANSFER","ULearn Limited Current account","","","3810.72","ACC1","","Bank Transfer to ULearn Term Loan.","-3810.72","","AUTHORISED","240567b8-cdcd-4d59-8031-e95fdaa6c0e1"
"2017-05-28","SPEND","ULearn Limited Current account","Ikea","","6.75","B115","","Food","6.75","INPUT","AUTHORISED","842e0091-6ad3-4477-a320-faf247cf66cb"
"2017-05-23","RECEIVE","ULearn Limited Current account","Refunds & Rebates","","190.09","104","","Refunded - not available","190.09","OUTPUT","AUTHORISED","cc7d79bc-be9b-4af3-9d4c-c65a76c85c9a"
"2017-06-09","SPEND","ULearn Limited Current account","ULearn-Student","","7.5","B127","","WEI JINKE","7.5","NONE","AUTHORISED","c0d83ee8-2a17-407e-8e13-995b29ebe5de"
"2017-06-19","SPEND","ULearn Limited Current account","Airport Taxi","POS15JUN AIRPORT TAXI","29","A104","","Airport Transfer","29","INPUT","AUTHORISED","f89bfe82-605c-493a-aecc-3d495202e0a0"
"2017-06-19","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3093616   GP","5162.72","100","","Valitor Merch A/C","5162.72","OUTPUT","AUTHORISED","27c9e437-5a6e-4444-b5bf-d49aa8dd7fa6"
"2017-06-22","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3119366   GP","1306.19","100","","Valitor Merch A/C","1306.19","OUTPUT","AUTHORISED","fc81f2e0-ea2b-4a29-8b70-44d954329e45"
"2017-06-22","SPEND","ULearn Limited Current account","PAYROLL","CONTRA            CTO","38093.61","B107","","Payroll Bulk ","38093.61","NONE","AUTHORISED","facb605d-e01d-437f-8b3c-190582473459"
"2017-06-22","SPEND","ULearn Limited Current account","Keywaste - DD","","48.81","B102","","Trash Bags, Containers & Collection","48.81","INPUT","AUTHORISED","1e94b5de-b09f-4e24-9c67-759f1d117981"
"2017-06-22","SPEND","ULearn Limited Current account","BOI LIFE INSURANCE","OP/BoI LIFE   SEPA DD","51.03","B119","","Life Insurance BOI","51.03","INPUT","AUTHORISED","b2269d96-4341-4f12-9bbe-c4b97f303b84"
"2017-06-21","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3105239   GP","2402.99","100","","Valitor Merch A/C","2402.99","OUTPUT","AUTHORISED","8b52da09-7ae9-4438-a4f3-d6bcd07760f3"
"2017-06-20","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3099496   GP","7360.46","100","","Valitor Merch A/C","7360.46","OUTPUT","AUTHORISED","01909d7a-2733-455d-b4c7-54270ca38700"
"2017-06-20","SPEND","ULearn Limited Current account","Google - CARD","POS18JUN GOOGLE *ADWS","500","B110","","Google Adwords","500","INPUT","AUTHORISED","cf347ffe-c0fb-4308-9683-47c7c7c4a1fa"
"2017-06-20","RECEIVE","ULearn Limited Current account","ULearn-Student","","2893.5","100","","ULearn-Student","2893.5","OUTPUT","AUTHORISED","510105ef-6bbe-4edb-b058-c26bafdeb908"
"2017-06-20","SPEND","ULearn Limited Current account","Airport Taxi","POS18JUN AIRPORT TAXI","29","A104","","Airport Transfer","29","INPUT","AUTHORISED","59a67b49-3c92-4f88-b910-a8dedee0207a"
"2017-06-21","RECEIVE","ULearn Limited Current account","ULearn-Student","","2460","100","","ULearn-Student","2460","OUTPUT","AUTHORISED","c08b08e4-ff1f-41fa-99c1-4e226968f6aa"
"2017-06-22","RECEIVE","ULearn Limited Current account","ULearn-Student","","2040","100","","ULearn-Student","2040","OUTPUT","AUTHORISED","d01a0971-e88a-4ce8-ab83-41c6db3523da"
"2017-06-07","SPEND","ULearn Limited Current account","LE THI TIN","","37.5","B127","","Refund Visa Refusal","37.5","NONE","AUTHORISED","d9f606f3-7cf0-498f-9314-14943506645b"
"2017-06-07","SPEND","ULearn Limited Current account","Nguyen Cong Lich","","17.5","B127","","Visa refusal refund","17.5","NONE","AUTHORISED","a3bc683e-10c5-462a-84a1-13f29013f36c"
"2017-06-23","RECEIVE","ULearn Limited Current account","ULearn-Student","","4963.4","100","","Ulearn","4963.4","OUTPUT","AUTHORISED","033df806-47c6-45ec-b69d-7ad1cea8b332"
"2017-06-23","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3125133   GP","2494.26","100","","Valitor Merch A/C","2494.26","OUTPUT","AUTHORISED","51df4810-db13-47d8-9fed-829197872f15"
"2017-06-23","SPEND","ULearn Limited Current account","Panda Waste","","85.13","B102","","","85.13","INPUT","AUTHORISED","a67a0c1a-1a34-44c6-ab2f-8773ddf2e9ff"
"2017-06-19","RECEIVE","ULearn Limited Current account","ULearn-Student","","1243.4","100","","Ulearn","1243.4","OUTPUT","AUTHORISED","6b657347-c6a8-4d9b-9533-b8b9217e68a5"
"2017-06-20","SPEND","ULearn Limited Current account","Coinbase","","4159.6","C105","","Ulearn","4159.6","NONE","AUTHORISED","526fde7d-cd3d-4e4c-93cb-d2493a3bff1a"
"2017-06-20","SPEND","ULearn Limited Current account","Coinbase","","519.95","C105","","Ulearn","519.95","NONE","AUTHORISED","d3ade173-ac0b-426e-9690-dc39b0a538de"
"2017-06-23","RECEIVE","ULearn Limited Current account","ULearn-Student","","492.5","104","","Ulearn ","492.5","OUTPUT","AUTHORISED","470faa67-6081-463a-9df2-3c49ec560a0a"
"2017-05-17","SPEND","ULearn Limited Current account","Bank Charges","","7.87","B127","","Ulearn ","7.87","NONE","AUTHORISED","636ddc50-94c5-4ed1-aec8-2827427ff753"
"2017-06-23","SPEND","ULearn Limited Current account","BOI","","200.21","B127","","Bank Charges","200.21","INPUT","AUTHORISED","089ae3b2-85d3-4299-b481-58bdc174156a"
"2017-06-23","SPEND","ULearn Limited Current account","BOI LIFE INSURANCE","OP/BoI LIFE   SEPA DD","47.05","B119","","Life Insurance BOI","47.05","INPUT","AUTHORISED","c9cff4de-71d2-46d8-b320-48e206c95d8e"
"2017-04-21","SPEND","ULearn Limited Current account","Express Tech","","230","B103","","School Phone - Screen Repairs","230","INPUT","AUTHORISED","bfa60cc7-4b62-47b8-9319-48227ad101f0"
"2017-06-27","SPEND","ULearn Limited Current account","Jervis Shopping","","6","A104","","Carpark to buy desks","6","INPUT","AUTHORISED","b10c71f2-7bb1-4daa-b17f-1f8f7e2526f5"
"2017-06-27","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3136714   GP","250.41","100","","Valitor Merch A/C","250.41","OUTPUT","AUTHORISED","ad2f41ba-5a77-408d-b027-19c71fd2367e"
"2017-06-26","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3130789   GP","871.61","100","","Valitor Merch A/C","871.61","OUTPUT","AUTHORISED","06b62acb-8be4-4ff6-afd0-faef1500155f"
"2017-06-26","SPEND","ULearn Limited Current account","Batrakov Jambulat","","17.5","B123","","Visa refused - Bank fees","17.5","INPUT","AUTHORISED","12db2e91-0cc4-42c1-870a-2bc12aee51e4"
"2017-06-26","RECEIVE","ULearn Limited Current account","ULearn-Student","","1442","100","","ULearn-Student","1442","OUTPUT","AUTHORISED","4a440969-da1d-4060-8182-bc10b7baaac4"
"2017-06-26","SPEND","ULearn Limited Current account","Airport Taxi","POS22JUN AIRPORT TAXI","57","A104","","Airport Transfer","57","INPUT","AUTHORISED","67c417bf-30f4-4eed-adf2-d4ec3aa59798"
"2017-06-27","RECEIVE","ULearn Limited Current account","ULearn-Student","","12822","100","","ULearn-Student","12822","OUTPUT","AUTHORISED","40d99980-a092-4784-a62d-7f37e8fdebdf"
"2017-06-28","RECEIVE","ULearn Limited Current account","ULearn-Student","","3033","100","","ULearn-Student","3033","OUTPUT","AUTHORISED","99631746-f3ab-44ca-bbb6-e02807b1023f"
"2017-06-28","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3142369   GP","1876.21","100","","Valitor Merch A/C","1876.21","OUTPUT","AUTHORISED","5e73f749-3741-4270-a170-2624d872f78b"
"2017-06-28","SPEND","ULearn Limited Current account","Virgin Media","","83.99","A101","","Internet & TV Apartments","83.99","INPUT","AUTHORISED","b1be50be-a370-49b0-be53-c5e98b174045"
"2017-06-28","SPEND","ULearn Limited Current account","ELECTRIC IRELAND","ELECTRIC IREL SEPA DD","920.5","B105","","Electricity","920.5","INPUT","AUTHORISED","121c8cc7-095d-4719-a0c9-cdff6ffb70c3"
"2017-06-28","SPEND","ULearn Limited Current account","Julio Viana","","225","B107","","April Pay","225","TAX004","AUTHORISED","447c61e5-0b8c-4679-be76-1c7effa577b7"
"2017-06-28","SPEND","ULearn Limited Current account","JESLYN REYNANTE SEGISMUNDO","","17.5","B123","","Visa refused - Bank fees","17.5","INPUT","AUTHORISED","d588afca-5e7e-4f73-b45a-a0df4786470e"
"2017-06-29","SPEND","ULearn Limited Current account","THE HR COMPANY - DD","The HR Compan SEPA DD","110.7","B118","","HR Company Consult","110.7","INPUT","AUTHORISED","684e3017-4f1b-4d24-96a4-0e454dcdfc8d"
"2017-06-29","RECEIVE","ULearn Limited Current account","ULearn-Student","","3593","100","","ULearn-Student","3593","OUTPUT","AUTHORISED","4b82ab1b-29ff-4772-b52b-e50b2ce96da2"
"2017-06-22","SPEND","ULearn Limited Current account","Argos","","104.98","B102","","Furniture Office","104.98","INPUT","AUTHORISED","1aabf39a-9403-4c17-81a5-eeee8c1ddd48"
"2017-06-22","SPEND","ULearn Limited Current account","Dublin Tourism Office","","1040","A104","","Bus Tickets","1040","INPUT","AUTHORISED","ed20d3e1-17fb-4b5d-bbf6-bfddc6e1aaa0"
"2017-06-28","SPEND","ULearn Limited Current account","Ikea","","29","A104","","Transport","29","INPUT","AUTHORISED","feb01f18-6425-439c-8edc-40975624ac32"
"2017-06-28","SPEND","ULearn Limited Current account","Ikea","","23.1","B102","","Food","23.1","INPUT","AUTHORISED","5c1438d7-dee1-440f-ab5c-5552799fab94"
"2017-06-30","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3162112   GP","2358.77","100","","Valitor Merch A/C","2358.77","OUTPUT","AUTHORISED","fde73786-1b81-480a-94a7-50908fb4dbf3"
"2017-04-20","SPEND","ULearn Limited Current account","Centre of English Studies","","201.93","A107","","Exams","201.93","INPUT","AUTHORISED","290a96f2-0dcc-47df-8aaf-3c90fb9e4824"
"2017-05-31","SPEND","ULearn Limited Current account","LYRECO","TO LYRECO","224.77","B116","","Stationery ","224.77","INPUT","AUTHORISED","a2851129-4337-43e0-8ae0-c1c888e728e9"
"2017-06-08","SPEND","ULearn Limited Current account","LYRECO","TO LYRECO","492.5","B116","","Stationery ","492.5","INPUT","AUTHORISED","d99d191c-dfbe-4a91-b944-836b1a7583c0"
"2017-06-26","SPEND","ULearn Limited Current account","SOFTWARE","POS22JUN ADOBE  CREAT","30.74","B106","","Software / Hosting","30.74","INPUT","AUTHORISED","fa2b60c0-cb3d-4749-b154-04495d05bd4a"
"2017-06-26","SPEND","ULearn Limited Current account","Zopim - CARD","P2106US 14.00@1.11376","12.57","B106","","Zopim Chat Module","12.57","INPUT","AUTHORISED","3a022829-bf9c-4ca4-b694-7cd0d02a9ee3"
"2017-06-26","SPEND","ULearn Limited Current account","SOFTWARE","POS CHG USD       14","0.25","B106","","Misc Software / Hosting","0.25","INPUT","AUTHORISED","c3722c5d-034f-438f-8053-d5f3389b4f61"
"2017-06-28","SPEND","ULearn Limited Current account","SOFTWARE","POS CHG USD       10","0.18","B106","","Misc Software / Hosting","0.18","INPUT","AUTHORISED","31d0684e-b1bb-4f00-b185-90b8631c786a"
"2017-06-28","SPEND","ULearn Limited Current account","Buffer - CARD","P2606US 10.00@1.11731","8.95","B106","","Buffer","8.95","INPUT","AUTHORISED","8b09686b-3201-46a9-a352-da0124cbfb57"
"2017-06-29","SPEND","ULearn Limited Current account","SOFTWARE","POS CHG USD       49","0.88","B106","","Misc Software / Hosting","0.88","INPUT","AUTHORISED","a4bfba6e-e60f-49f3-8c94-f466512f3db6"
"2017-06-29","SPEND","ULearn Limited Current account","HighRise - CARD","P2706US 49.00@1.11770","43.84","B106","","HighRise CRM Software","43.84","INPUT","AUTHORISED","4d64a5ef-072b-45cf-9caa-898dca5b9b0e"
"2017-06-30","SPEND","ULearn Limited Current account","EIRCOM","EIRCOM        SEPA DD","262.7","B104","","Telephone & Internet","262.7","INPUT","AUTHORISED","af26856b-7f50-46a6-b135-47fa1ceb490e"
"2017-06-30","SPEND","ULearn Limited Current account","SOFTWARE","POS CHG USD       30","0.53","B106","","Misc Software / Hosting","0.53","INPUT","AUTHORISED","41318846-9b5a-4cc7-a001-7b0dca03985b"
"2017-06-30","SPEND","ULearn Limited Current account","DublinBikes","POS28JUN DUBLINBIKES","8","B112A","","DUBLINBIKES","8","INPUT","AUTHORISED","e03bfbde-d147-4982-aa9c-2051a89144bb"
"2017-06-30","SPEND","ULearn Limited Current account","Airport Taxi","POS28JUN AIRPORT TAXI","52","A104","","Airport Transfer","52","INPUT","AUTHORISED","31b77e6f-34e6-40e7-ad7f-68c18c3202b9"
"2017-06-19","RECEIVE","ULearn Limited Current account","Refunds & Rebates","114084 Reversal CB GP","40000","104","","reversal","40000","OUTPUT","AUTHORISED","b763c1a7-7320-474e-907e-3ec5a380140a"
"2017-06-26","RECEIVE","ULearn Limited Current account","Refunds & Rebates","121824 Reversal CB GP","1","104","","reversal of test pay","1","OUTPUT","AUTHORISED","75b8b66d-5086-4fc1-a157-0cabbec1c837"
"2017-06-19","SPEND","ULearn Limited Current account","Coinbase","365 Online  Coinbase","1","C105","","test a/c payment","1","NONE","AUTHORISED","cab4f5e3-39e4-4137-a699-ca500d4af466"
"2017-06-27","SPEND","ULearn Limited Current account","Now TV","POS24JUN NOW TV ROI","10","A108","","Now TV","10","INPUT","AUTHORISED","d1c2d035-e0af-4c7c-a9ed-d939478f0c21"
"2017-05-15","SPEND-TRANSFER","ULearn Limited Current account","","","229.26","ACC1","","Bank Transfer to Credit Card - Ciaran.","-229.26","","AUTHORISED","199a00d5-1f4a-4c89-9e12-ccd08ab0d59c"
"2017-07-03","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M3167856   GP","223.32","100","","Valitor Merch A/C","223.32","OUTPUT","AUTHORISED","6d1146e7-38dc-4ae0-b969-c2fbd51e2e1c"
"2017-06-29","SPEND","ULearn Limited Current account","Conrad Hotel","","27","B115","","Food","27","INPUT","AUTHORISED","57db6e96-de24-4dd3-9310-7e87a8bc3df5"
"2017-07-03","SPEND","ULearn Limited Current account","Airport Taxi","POS29JUN AIRPORT TAXI","38","A104","","Airport Transfer","38","INPUT","AUTHORISED","46b7aea9-d4d2-4d97-ad15-53384b8471b6"
"2017-07-03","SPEND","ULearn Limited Current account","Airport Taxi","POS29JUN AIRPORT TAXI","49","A104","","Airport Transfer","49","INPUT","AUTHORISED","2e9e1abf-1318-43ba-afbf-68a9fdd297e1"
"2017-06-30","SPEND","ULearn Limited Current account","Dublin Tourism Office","","280","A104","","Transport","280","INPUT","AUTHORISED","2b0ba974-f04d-4986-a8d1-9bf0eb3dd42a"
"2017-06-30","SPEND","ULearn Limited Current account","Fresh","","6.25","B102","","Food","6.25","INPUT","AUTHORISED","6edb629a-e183-4041-b069-024a07ecfd62"
"2017-07-04","RECEIVE","ULearn Limited Current account","ULearn-Student","LATM CR 900113 6468","3610","100","","Cash Drop","3610","NONE","AUTHORISED","2ef9ff3d-4ca4-46e4-a3fa-0c0d29017be1"
"2017-06-29","SPEND","ULearn Limited Current account","Dublin Tourism Office","","280","A104","","Transport Tickets ","280","INPUT","AUTHORISED","b962ed08-9828-4071-acdf-5ba7cc0192d5"
"2017-06-30","SPEND","ULearn Limited Current account","Argos","","97.96","B102","","Lamps","97.96","INPUT","AUTHORISED","573655f1-922e-4613-8752-aa9bb468e96f"
"2017-07-05","SPEND","ULearn Limited Current account","Virgin Media","","109.98","A101","","Internet & TV Apartments","109.98","INPUT","AUTHORISED","a1ced5c1-530b-486e-a6a8-97d943ce8149"
